0.000025,0.000056,0.000081,0.000098,0.000134,0.000158,0.000212,0.000250,0.000301,0.000359,0.000423,0.000497,0.000598,0.000692,0.000789,0.000895,0.001018,0.001148,0.001287,0.001420,0.001570,0.001722,0.001918,0.002076,0.002262,0.002427,0.002608,0.002784,0.002986,0.003170,0.003404,0.003605,0.003831,0.004048,0.004288,0.004521,0.004780,0.005019,0.005331,0.005597,0.005885,0.006146,0.006437,0.006717,0.007045,0.007331,0.007629,0.007945,0.008290,0.008615,0.009011,0.009356,0.009731,0.010096,0.010510,0.010881,0.011286,0.011658,0.012109,0.012496,0.012937,0.013355,0.013822,0.014235,0.014720,0.015157,0.015680,0.016127,0.016621,0.017081,0.017608,0.018088,0.018597,0.019087,0.019657,0.020154,0.020704,0.021244,0.021811,0.022344,0.022976,0.023531,0.024116,0.024677,0.025315,0.025883,0.026534,0.027118,0.027747,0.028363,0.029051,0.029680,0.030398,0.031069,0.032018,0.032745,0.033471,0.034132,0.034857,0.035515,0.036266,0.036950,0.037711,0.038385,0.039135,0.039815,0.040599,0.041326,0.042155,0.042923,0.043830,0.044650,0.045583,0.046390,0.047306,0.048138,0.049041,0.049910,0.050874,0.051716,0.052741,0.053634,0.054620,0.055483,0.056432,0.057304,0.058291,0.059179,0.060166,0.061061,0.062092,0.063022,0.064040,0.064979,0.066025,0.066996,0.068039,0.069023,0.070096,0.071088,0.072173,0.073202,0.074307,0.075314,0.076414,0.077448,0.078554,0.079606,0.080736,0.081787,0.083005,0.084117,0.085281,0.086382,0.087586,0.088677,0.089891,0.091008,0.092262,0.093332,0.094547,0.095617,0.096871,0.097958,0.099272,0.100441,0.101794,0.102949,0.104245,0.105411,0.106707,0.107853,0.109220,0.110613,0.111987,0.113186,0.114585,0.115785,0.117135,0.118366,0.119733,0.120946,0.122407,0.123645,0.125039,0.126273,0.127770,0.129083,0.130532,0.131799,0.133239,0.134527,0.136005,0.137352,0.138937,0.140366,0.141877,0.143289,0.144890,0.146281,0.147746,0.149075,0.150654,0.152048,0.153528,0.154961,0.156617,0.158159,0.159857,0.161296,0.162906,0.164371,0.165981,0.167373,0.168934,0.170346,0.171945,0.173358,0.175007,0.176488,0.178113,0.179615,0.181265,0.182760,0.184413,0.186251,0.188158,0.189782,0.191500,0.193001,0.194708,0.196247,0.197900,0.199403,0.201086,0.202598,0.204389,0.206057,0.207909,0.209612,0.211502,0.213135,0.215065,0.216774,0.218821,0.220599,0.222658,0.224419,0.226451,0.228352,0.230438,0.232420,0.234480,0.236335,0.238362,0.240197,0.242330,0.244233,0.246351,0.248296,0.250465,0.252383,0.254574,0.256530,0.258736,0.260836,0.263396,0.265533,0.267881,0.270061,0.272442,0.274535,0.276905,0.279031,0.281366,0.283486,0.285902,0.288082,0.290557,0.292766,0.295193,0.297385,0.299888,0.302146,0.304650,0.306968,0.309665,0.311979,0.314565,0.316811,0.319388,0.321639,0.324220,0.326610,0.329244,0.331653,0.334302,0.336727,0.339324,0.341725,0.344364,0.347013,0.349575,0.351878,0.354452,0.356829,0.359435,0.361806,0.364421,0.366821,0.369483,0.371907,0.374517,0.376920,0.379707,0.382196,0.384935,0.387395,0.390132,0.392630,0.395311,0.397831,0.400570,0.403080,0.405869,0.408430,0.411249,0.413801,0.416653,0.419185,0.422029,0.424580,0.427557,0.430169,0.433078,0.435710,0.438605,0.441229,0.444147,0.446884,0.449856,0.452522,0.455436,0.458078,0.460876,0.463494,0.466466,0.469084,0.471997,0.474655,0.477606,0.480214,0.483088,0.485655,0.488543,0.491139,0.493984,0.496591,0.499366,0.501844,0.505225,0.507431,0.510142,0.512906,0.516619,0.519449,0.522500,0.525264,0.528153,0.530854,0.534182,0.537173,0.540327,0.543080,0.546234,0.549052,0.552091,0.554891,0.558178,0.561042,0.564310,0.567248,0.570541,0.573418,0.576491,0.579340,0.582567,0.585500,0.588725,0.591779,0.595180,0.598335,0.601744,0.604951,0.608382,0.611635,0.615114,0.618189,0.621814,0.625094,0.628531,0.631548,0.634820,0.637914,0.641289,0.644261,0.652168,0.654997,0.658168,0.661362,0.664709,0.667761,0.671285,0.674631,0.678339,0.681780,0.685573,0.688943,0.692710,0.696217,0.699989,0.703396,0.707209,0.710625,0.714342,0.717783,0.721514,0.724949,0.729082,0.732984,0.736847,0.740420,0.744454,0.748166,0.752251,0.755613,0.759264,0.762626,0.766385,0.769772,0.773664,0.777269,0.781239,0.784825,0.788925,0.792442,0.796330,0.799878,0.803753,0.807796,0.811586,0.815134,0.819136,0.822917,0.826954,0.830587,0.834560,0.838493,0.842620,0.846281,0.850199,0.853736,0.857701,0.861292,0.865268,0.868843,0.872845,0.876685,0.880743,0.884942,0.889482,0.893166,0.896962,0.900480,0.904318,0.907804,0.911642,0.915372,0.919195,0.922765,0.926570,0.930143,0.934068,0.937752,0.941728,0.945367,0.949374,0.953419,0.957317,0.961042,0.965154,0.968857,0.972950,0.976694,0.981023,0.984944,0.989298,0.993145,0.997568,1.001481,1.005628,1.009385,1.013434,1.017206,1.021333,1.025927,1.030229,1.034089,1.038320,1.042207,1.046506,1.050423,1.054552,1.058515,1.062800,1.067006,1.071369,1.075343,1.079719,1.083724,1.087982,1.091835,1.096158,1.100445,1.104878,1.108865,1.113151,1.117089,1.121334,1.125145,1.129649,1.133438,1.137528,1.141416,1.145764,1.149604,1.153518,1.157107,1.160833,1.164409,1.168118,1.171600,1.175157,1.179040,1.182925,1.186474,1.190191,1.193843,1.197635,1.201398,1.205385,1.209203,1.213181,1.216976,1.220982,1.224866,1.229339,1.233143,1.237136,1.240896,1.244856,1.248540,1.252392,1.255998,1.260088,1.264147,1.268303,1.272098,1.275972,1.279628,1.283615,1.287489,1.291688,1.295527,1.299631,1.303663,1.308076,1.312012,1.316375,1.320489,1.325030,1.329201,1.333172,1.337229,1.341926,1.346159,1.350650,1.354791,1.359096,1.363141,1.367584,1.371623,1.376132,1.380693,1.385601,1.389849,1.394339,1.398612,1.403064,1.407155,1.411552,1.415604,1.419724,1.423746,1.428121,1.432362,1.436862,1.440895,1.445306,1.449398,1.453951,1.458055,1.462562,1.466632,1.470968,1.475169,1.479535,1.483762,1.488365,1.492664,1.497237,1.501540,1.506169,1.510354,1.515117,1.519400,1.523720,1.527919,1.532395,1.536500,1.541082,1.545292,1.549688,1.553883,1.558175,1.562304,1.566915,1.571194,1.575415,1.579514,1.583881,1.588010,1.592197,1.596301,1.600769,1.605060,1.609481,1.613631,1.617905,1.622036,1.626501,1.630910,1.635342,1.639573,1.644018,1.648281,1.652707,1.656935,1.661442,1.665731,1.669995,1.674209,1.678829,1.683253,1.688016,1.692472,1.697101,1.701537,1.706462,1.711155,1.716162,1.720778,1.725477,1.730131,1.734970,1.739757,1.744582,1.749085,1.754042,1.758685,1.763622,1.768402,1.773159,1.778086,1.783372,1.788243,1.793117,1.797758,1.802754,1.807453,1.812456,1.817013,1.821896,1.826675,1.831566,1.836003,1.840667,1.845218,1.850159,1.854891,1.860199,1.865180,1.870399,1.875265,1.880588,1.885701,1.890862,1.895777,1.901265,1.906562,1.911933,1.916797,1.922342,1.927668,1.933432,1.938877,1.944570,1.949940,1.955684,1.961174,1.967120,1.972571,1.978331,1.983547,1.989136,1.994555,1.999923,2.005053,2.010246,2.015432,2.021112,2.026419,2.031775,2.036846,2.042144,2.047186,2.052434,2.057437,2.062895,2.067848,2.073282,2.078532,2.084347,2.089529,2.095274,2.100514,2.106260,2.111654,2.117972,2.123138,2.128810,2.134284,2.139984,2.145019,2.150334,2.155675,2.161197,2.166616,2.172585,2.177897,2.183509,2.188945,2.194362,2.200034,2.205720,2.211200,2.216975,2.222499,2.228205,2.233824,2.239521,2.244907,2.250474,2.255762,2.261426,2.266832,2.272496,2.277889,2.283415,2.288746,2.294365,2.299612,2.305136,2.310177,2.315787,2.321153,2.326623,2.331950,2.337137,2.342402,2.347969,2.353146,2.358912,2.364049,2.369458,2.374595,2.380449,2.385955,2.391787,2.397240,2.402898,2.408479,2.414161,2.420040,2.426011,2.431293,2.436917,2.442374,2.448575,2.454277,2.460213,2.465902,2.472203,2.477918,2.483625,2.489029,2.494718,2.500083,2.505846,2.511167,2.516874,2.522182,2.528363,2.533837,2.540226,2.546190,2.552310,2.557980,2.564011,2.569682,2.575792,2.581666,2.587764,2.593511,2.599926,2.605653,2.612048,2.617585,2.623428,2.628930,2.634631,2.640038,2.645796,2.651259,2.656833,2.662437,2.668180,2.673707,2.679517,2.685149,2.690691,2.696264,2.702496,2.708657,2.715277,2.721514,2.727989,2.734186,2.740675,2.746754,2.753261,2.759381,2.765711,2.771623,2.777773,2.783880,2.789739,2.795733,2.802074,2.807894,2.814237,2.820207,2.826453,2.832198,2.838268,2.844103,2.850727,2.856485,2.863356,2.869655,2.876147,2.882168,2.888661,2.894461,2.900790,2.906719,2.913162,2.918939,2.925313,2.931270,2.937199,2.942919,2.949318,2.955041,2.961032,2.966825,2.972918,2.978948,2.985587,2.991481,2.997627,3.003568,3.009864,3.016134,3.022517,3.028712,3.034868,3.040864,3.046977,3.052655,3.059063,3.065107,3.071467,3.077411,3.083555,3.089487,3.095839,3.102137,3.108789,3.114936,3.122379,3.128855,3.134978,3.140953,3.147120,3.153238,3.159498,3.165769,3.171869,3.178155,3.184526,3.190912,3.198004,3.204826,3.211864,3.218471,3.225613,3.232199,3.239572,3.246113,3.253402,3.259822,3.266671,3.272998,3.279931,3.286767,3.293975,3.300608,3.307964,3.314072,3.320323,3.326270,3.332535,3.338392,3.344509,3.349817,3.355212,3.360512,3.366088,3.371288,3.376941,3.382411,3.388084,3.393657,3.399199,3.404334,3.410099,3.415405,3.420784,3.426496,3.432178,3.437443,3.443074,3.448305,3.454504,3.459956,3.465503,3.470643,3.476117,3.481293,3.486850,3.492526,3.497945,3.503532,3.509380,3.514909,3.520820,3.526274,3.532185,3.537582,3.543479,3.548879,3.554638,3.560182,3.566037,3.571266,3.577396,3.581998,3.586481,3.590299
1.000013,1.000013,1.000009,1.000003,1.000003,1.000003,1.000006,1.000003,1.000004,1.000004,1.000004,1.000003,1.000005,1.000004,1.000004,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000006,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000004,1.000004,1.000004,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000006,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000007,1.000005,1.000005,1.000005,1.000005,1.000004,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000017,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000006,1.000005,1.000006,1.000005,1.000006,1.000005,1.000006,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000006,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000006,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000005,1.000004,1.000004,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000005,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000004,1.000004,1.000005,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000005,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000005,1.000004,1.000004,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000005,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000005,1.000004,1.000004,
